num	 lesson	student	skill	cell	right	eol
14474	 lesson	s248bbxugf	Plot_terminating_proper_fraction	cell	1	eol
14152	 lesson	s248rlcl2o	Plot_terminating_proper_fraction	cell	0	eol
12045	 lesson	s248g1wh6o	Plot_terminating_proper_fraction	cell	0	eol
367	 lesson	s1T4w47X	Plot_terminating_proper_fraction	cell	1	eol
3885	 lesson	s271wanf4c1o8	Plot_terminating_proper_fraction	cell	0	eol
1716	 lesson	sOTyrFDF	Plot_terminating_proper_fraction	cell	0	eol
2154	 lesson	s2716lls020qk	Plot_terminating_proper_fraction	cell	0	eol
11170	 lesson	s171OPHDT	Plot_terminating_proper_fraction	cell	1	eol
12653	 lesson	s248zczb3i	Plot_terminating_proper_fraction	cell	0	eol
2230	 lesson	s2718jrcwcczt	Plot_terminating_proper_fraction	cell	0	eol
12823	 lesson	s2488ghbcd	Plot_terminating_proper_fraction	cell	1	eol
16640	 lesson	s2483s9tsf	Plot_terminating_proper_fraction	cell	1	eol
11997	 lesson	s248g1paph	Plot_terminating_proper_fraction	cell	0	eol
7803	 lesson	s236x225jc	Plot_terminating_proper_fraction	cell	0	eol
1622	 lesson	sHsN9sHn	Plot_terminating_proper_fraction	cell	0	eol
13166	 lesson	s248w4avky	Plot_terminating_proper_fraction	cell	0	eol
7455	 lesson	s2365c1xmz	Plot_terminating_proper_fraction	cell	0	eol
365	 lesson	s1T4w47X	Plot_terminating_proper_fraction	cell	0	eol
14622	 lesson	s248t7n0my	Plot_terminating_proper_fraction	cell	0	eol
941	 lesson	s7gi78ec	Plot_terminating_proper_fraction	cell	1	eol
15482	 lesson	s2488up02m	Plot_terminating_proper_fraction	cell	0	eol
6487	 lesson	s271rvro73lce	Plot_terminating_proper_fraction	cell	1	eol
1134	 lesson	sF713eQN	Plot_terminating_proper_fraction	cell	0	eol
13103	 lesson	s248uiib4g	Plot_terminating_proper_fraction	cell	0	eol
14104	 lesson	s248ldqqcu	Plot_terminating_proper_fraction	cell	0	eol
16013	 lesson	s171QWSC7	Plot_terminating_proper_fraction	cell	0	eol
11531	 lesson	s2483bdea9	Plot_terminating_proper_fraction	cell	1	eol
15739	 lesson	s1712bs2B	Plot_terminating_proper_fraction	cell	1	eol
15744	 lesson	s1712bs2B	Plot_terminating_proper_fraction	cell	0	eol
5772	 lesson	s2711qx2mj1as	Plot_terminating_proper_fraction	cell	0	eol
562	 lesson	sGmSR249	Plot_terminating_proper_fraction	cell	0	eol
13164	 lesson	s248w4avky	Plot_terminating_proper_fraction	cell	0	eol
12158	 lesson	s248k03ldd	Plot_terminating_proper_fraction	cell	1	eol
6305	 lesson	s271t9pn6kh3o	Plot_terminating_proper_fraction	cell	1	eol
16686	 lesson	s2485t3e6y	Plot_terminating_proper_fraction	cell	0	eol
9779	 lesson	s171v4xV1	Plot_terminating_proper_fraction	cell	0	eol
2363	 lesson	s271g7beuc4s1	Plot_terminating_proper_fraction	cell	1	eol
13942	 lesson	s248f18wii	Plot_terminating_proper_fraction	cell	1	eol
486	 lesson	sAhip2F0	Plot_terminating_proper_fraction	cell	0	eol
13632	 lesson	s248p6jtks	Plot_terminating_proper_fraction	cell	0	eol
6178	 lesson	s271lda2pl3j5	Plot_terminating_proper_fraction	cell	1	eol
16550	 lesson	s248221j0m	Plot_terminating_proper_fraction	cell	0	eol
1397	 lesson	sx3A11ty	Plot_terminating_proper_fraction	cell	1	eol
15765	 lesson	s1716AHha	Plot_terminating_proper_fraction	cell	1	eol
1858	 lesson	sW4712vM	Plot_terminating_proper_fraction	cell	0	eol
1636	 lesson	sHsN9sHn	Plot_terminating_proper_fraction	cell	0	eol
649	 lesson	sks545SC	Plot_terminating_proper_fraction	cell	1	eol
3913	 lesson	s271yp0sidssm	Plot_terminating_proper_fraction	cell	0	eol
5490	 lesson	s271ew1pqqzhu	Plot_terminating_proper_fraction	cell	1	eol
2231	 lesson	s2718jrcwcczt	Plot_terminating_proper_fraction	cell	1	eol
8345	 lesson	s25099psggk4p	Plot_terminating_proper_fraction	cell	0	eol
13153	 lesson	s248w4avky	Plot_terminating_proper_fraction	cell	0	eol
1545	 lesson	sa8YLu01	Plot_terminating_proper_fraction	cell	1	eol
12856	 lesson	s248b2u55n	Plot_terminating_proper_fraction	cell	1	eol
12879	 lesson	s248fwk6wj	Plot_terminating_proper_fraction	cell	0	eol
5788	 lesson	s2711qx2mj1as	Plot_terminating_proper_fraction	cell	0	eol
8339	 lesson	s25099psggk4p	Plot_terminating_proper_fraction	cell	1	eol
6495	 lesson	s271rvro73lce	Plot_terminating_proper_fraction	cell	1	eol
1817	 lesson	sug982yk	Plot_terminating_proper_fraction	cell	1	eol
10115	 lesson	s171a2fZw	Plot_terminating_proper_fraction	cell	0	eol
951	 lesson	s7gi78ec	Plot_terminating_proper_fraction	cell	0	eol
46	 lesson	s3cjD21W	Plot_terminating_proper_fraction	cell	1	eol
8805	 lesson	s250u09ky1apj	Plot_terminating_proper_fraction	cell	1	eol
822	 lesson	s35jI12H	Plot_terminating_proper_fraction	cell	1	eol
2266	 lesson	s2718zd506kaa	Plot_terminating_proper_fraction	cell	0	eol
15812	 lesson	s171b9fzm	Plot_terminating_proper_fraction	cell	1	eol
490	 lesson	sAhip2F0	Plot_terminating_proper_fraction	cell	0	eol
5209	 lesson	s271swzglvvxm	Plot_terminating_proper_fraction	cell	1	eol
16553	 lesson	s248221j0m	Plot_terminating_proper_fraction	cell	0	eol
12932	 lesson	s248h1xjp9	Plot_terminating_proper_fraction	cell	0	eol
6317	 lesson	s271t9pn6kh3o	Plot_terminating_proper_fraction	cell	0	eol
14459	 lesson	s2488z4ovp	Plot_terminating_proper_fraction	cell	0	eol
12969	 lesson	s248md0wla	Plot_terminating_proper_fraction	cell	1	eol
15948	 lesson	s171nKnHW	Plot_terminating_proper_fraction	cell	1	eol
13797	 lesson	s2480hxxcx	Plot_terminating_proper_fraction	cell	1	eol
13612	 lesson	s248jr8lyw	Plot_terminating_proper_fraction	cell	0	eol
15484	 lesson	s248bcmqrg	Plot_terminating_proper_fraction	cell	0	eol
13927	 lesson	s248en0u40	Plot_terminating_proper_fraction	cell	1	eol
3759	 lesson	s271llx9u0y8n	Plot_terminating_proper_fraction	cell	1	eol
1146	 lesson	sF713eQN	Plot_imperfect_radical	cell	0	eol
14473	 lesson	s248bbxugf	Plot_imperfect_radical	cell	0	eol
11939	 lesson	s248clu9mj	Plot_imperfect_radical	cell	1	eol
12461	 lesson	s248s9v653	Plot_imperfect_radical	cell	1	eol
3008	 lesson	s271mn25vxzdh	Plot_imperfect_radical	cell	0	eol
5665	 lesson	s271ld7lbd5ip	Plot_imperfect_radical	cell	0	eol
9846	 lesson	s2NX7d	Plot_imperfect_radical	cell	0	eol
1713	 lesson	sOTyrFDF	Plot_imperfect_radical	cell	0	eol
2312	 lesson	s271a4jzl61kh	Plot_imperfect_radical	cell	0	eol
14381	 lesson	s2485bqay0	Plot_imperfect_radical	cell	0	eol
2394	 lesson	s271g8nye4tne	Plot_imperfect_radical	cell	0	eol
5480	 lesson	s271ew1pqqzhu	Plot_imperfect_radical	cell	1	eol
15565	 lesson	s248ra5a0u	Plot_imperfect_radical	cell	0	eol
15620	 lesson	s17116XP9	Plot_imperfect_radical	cell	0	eol
8809	 lesson	s250u09ky1apj	Plot_imperfect_radical	cell	1	eol
14519	 lesson	s248di4j0o	Plot_imperfect_radical	cell	1	eol
12430	 lesson	s248qhy2yo	Plot_imperfect_radical	cell	0	eol
3052	 lesson	s271n5ftoiiwq	Plot_imperfect_radical	cell	0	eol
2881	 lesson	s271h2svhddir	Plot_imperfect_radical	cell	1	eol
13161	 lesson	s248w4avky	Plot_imperfect_radical	cell	0	eol
1678	 lesson	snag5fy8	Plot_imperfect_radical	cell	0	eol
10218	 lesson	s171deO5m	Plot_imperfect_radical	cell	0	eol
15580	 lesson	s248ra5a0u	Plot_imperfect_radical	cell	0	eol
12050	 lesson	s248g1wh6o	Plot_imperfect_radical	cell	1	eol
10775	 lesson	s171hkwac	Plot_imperfect_radical	cell	1	eol
6143	 lesson	s271jonvpgijj	Plot_imperfect_radical	cell	0	eol
2396	 lesson	s271g8nye4tne	Plot_imperfect_radical	cell	1	eol
1411	 lesson	sx3A11ty	Plot_imperfect_radical	cell	0	eol
2930	 lesson	s271k966j74lv	Plot_imperfect_radical	cell	0	eol
12817	 lesson	s2488ghbcd	Plot_imperfect_radical	cell	0	eol
8021	 lesson	s250jswqgmvi1	Plot_imperfect_radical	cell	0	eol
13075	 lesson	s248o9lstd	Plot_imperfect_radical	cell	0	eol
4914	 lesson	s271ecl1bmic8	Plot_imperfect_radical	cell	0	eol
5560	 lesson	s271sgxia448w	Plot_imperfect_radical	cell	1	eol
6245	 lesson	s271oizyz6coj	Plot_imperfect_radical	cell	0	eol
13353	 lesson	s225IKEJjs_b	Plot_imperfect_radical	cell	0	eol
10881	 lesson	s171v8QnZ	Plot_imperfect_radical	cell	0	eol
14578	 lesson	s248qmsqoj	Plot_imperfect_radical	cell	1	eol
5540	 lesson	s271g2qrod9fi	Plot_imperfect_radical	cell	0	eol
15577	 lesson	s248ra5a0u	Plot_imperfect_radical	cell	0	eol
16639	 lesson	s2483s9tsf	Plot_imperfect_radical	cell	1	eol
3636	 lesson	s271glo85epj1	Plot_imperfect_radical	cell	0	eol
776	 lesson	s0I891Gg	Plot_imperfect_radical	cell	0	eol
13858	 lesson	s24835j4fa	Plot_imperfect_radical	cell	0	eol
12432	 lesson	s248qhy2yo	Plot_imperfect_radical	cell	0	eol
14325	 lesson	s248199mt7	Plot_imperfect_radical	cell	0	eol
8953	 lesson	s250w2b188psk	Plot_imperfect_radical	cell	0	eol
2888	 lesson	s271h2svhddir	Plot_imperfect_radical	cell	0	eol
5939	 lesson	s271792vdsnnx	Plot_imperfect_radical	cell	0	eol
3158	 lesson	s271ud5jf4wwv	Plot_imperfect_radical	cell	1	eol
2063	 lesson	s2711m108y8se	Plot_imperfect_radical	cell	0	eol
9414	 lesson	sATe56	Plot_imperfect_radical	cell	0	eol
2105	 lesson	s2713vuhx9y05	Plot_imperfect_radical	cell	0	eol
9432	 lesson	sAS5Z5	Plot_imperfect_radical	cell	0	eol
5558	 lesson	s271sgxia448w	Plot_imperfect_radical	cell	0	eol
5544	 lesson	s271sgxia448w	Plot_imperfect_radical	cell	1	eol
1963	 lesson	szt5vuLM	Plot_imperfect_radical	cell	0	eol
9856	 lesson	s2NX7d	Plot_imperfect_radical	cell	0	eol
10153	 lesson	s171MG7vY	Plot_imperfect_radical	cell	1	eol
3842	 lesson	s271ti60q7tk1	Plot_imperfect_radical	cell	0	eol
12285	 lesson	s248mbp1cf	Plot_imperfect_radical	cell	0	eol
2323	 lesson	s271a4jzl61kh	Plot_imperfect_radical	cell	0	eol
9852	 lesson	s2NX7d	Plot_imperfect_radical	cell	0	eol
674	 lesson	slU0S6m4	Plot_imperfect_radical	cell	1	eol
16638	 lesson	s2483s9tsf	Plot_imperfect_radical	cell	1	eol
12386	 lesson	s248pthl4g	Plot_imperfect_radical	cell	0	eol
11989	 lesson	s248g1paph	Plot_imperfect_radical	cell	0	eol
14105	 lesson	s248ldqqcu	Plot_imperfect_radical	cell	0	eol
15418	 lesson	s24869f60z	Plot_imperfect_radical	cell	1	eol
14663	 lesson	s248uttwmx	Plot_imperfect_radical	cell	1	eol
12920	 lesson	s248h1xjp9	Plot_imperfect_radical	cell	0	eol
635	 lesson	sks545SC	Plot_imperfect_radical	cell	1	eol
1021	 lesson	sc71bRSy	Plot_imperfect_radical	cell	1	eol
3754	 lesson	s271llx9u0y8n	Plot_imperfect_radical	cell	1	eol
1437	 lesson	s4gcLyqe	Plot_imperfect_radical	cell	0	eol
11379	 lesson	s171uTM54	Plot_imperfect_radical	cell	0	eol
13553	 lesson	s2485thwof	Plot_imperfect_radical	cell	1	eol
10434	 lesson	s1715Zzr7	Plot_imperfect_radical	cell	0	eol
16020	 lesson	s171QWSC7	Plot_imperfect_radical	cell	0	eol
7453	 lesson	s2365c1xmz	Plot_imperfect_radical	cell	0	eol
14168	 lesson	s248rtu8z5	Plot_imperfect_radical	cell	0	eol
10878	 lesson	s171v8QnZ	Plot_imperfect_radical	cell	0	eol
2309	 lesson	s271a4jzl61kh	Plot_imperfect_radical	cell	0	eol
11870	 lesson	s248abpghv	Plot_imperfect_radical	cell	1	eol
8015	 lesson	s250jswqgmvi1	Plot_imperfect_radical	cell	0	eol
12610	 lesson	s248yvjppn	Plot_imperfect_radical	cell	1	eol
1936	 lesson	sz7Zg3oy	Plot_imperfect_radical	cell	0	eol
863	 lesson	s59v7i97	Plot_imperfect_radical	cell	0	eol
9466	 lesson	sj14Du	Plot_imperfect_radical	cell	0	eol
11830	 lesson	s248a2t00r	Plot_imperfect_radical	cell	0	eol
12883	 lesson	s248fwk6wj	Plot_imperfect_radical	cell	0	eol
13076	 lesson	s248o9lstd	Plot_imperfect_radical	cell	0	eol
14326	 lesson	s248199mt7	Plot_imperfect_radical	cell	1	eol
10214	 lesson	s171deO5m	Plot_imperfect_radical	cell	0	eol
15834	 lesson	s171ecz0J	Plot_imperfect_radical	cell	0	eol
547	 lesson	setcr9s4	Plot_imperfect_radical	cell	1	eol
16064	 lesson	s171wFDcq	Plot_imperfect_radical	cell	0	eol
2271	 lesson	s2718zd506kaa	Plot_imperfect_radical	cell	0	eol
2932	 lesson	s271k966j74lv	Plot_imperfect_radical	cell	0	eol
2921	 lesson	s271k966j74lv	Plot_imperfect_radical	cell	0	eol
13564	 lesson	s24887a9er	Plot_imperfect_radical	cell	0	eol
10062	 lesson	s171X71m0	Plot_imperfect_radical	cell	0	eol
3644	 lesson	s271glo85epj1	Plot_imperfect_radical	cell	0	eol
15542	 lesson	s248iioi3v	Plot_imperfect_radical	cell	1	eol
15839	 lesson	s171ecz0J	Plot_imperfect_radical	cell	0	eol
12205	 lesson	s248llcp7q	Plot_imperfect_radical	cell	0	eol
9637	 lesson	sk0v2K	Plot_imperfect_radical	cell	0	eol
1445	 lesson	s4gcLyqe	Plot_imperfect_radical	cell	0	eol
13544	 lesson	s2485thwof	Plot_imperfect_radical	cell	0	eol
11545	 lesson	s2483hkq13	Plot_imperfect_radical	cell	1	eol
10851	 lesson	s171NGrBi	Plot_imperfect_radical	cell	0	eol
12717	 lesson	s2485eas7t	Plot_imperfect_radical	cell	0	eol
1977	 lesson	szt5vuLM	Plot_imperfect_radical	cell	1	eol
8341	 lesson	s25099psggk4p	Plot_imperfect_radical	cell	1	eol
6485	 lesson	s271rvro73lce	Plot_imperfect_radical	cell	0	eol
13546	 lesson	s2485thwof	Plot_imperfect_radical	cell	0	eol
16698	 lesson	s2486zv2tc	Plot_imperfect_radical	cell	1	eol
14735	 lesson	s248yvhwo0	Plot_imperfect_radical	cell	1	eol
11686	 lesson	s2488721d5	Plot_imperfect_radical	cell	1	eol
11201	 lesson	s171RUh1Q	Plot_imperfect_radical	cell	1	eol
3830	 lesson	s271ti60q7tk1	Plot_imperfect_radical	cell	0	eol
14671	 lesson	s248uttwmx	Plot_imperfect_radical	cell	1	eol
1548	 lesson	sa8YLu01	Plot_imperfect_radical	cell	0	eol
4954	 lesson	s271k46zmobti	Plot_imperfect_radical	cell	0	eol
681	 lesson	slU0S6m4	Plot_imperfect_radical	cell	1	eol
13603	 lesson	s248jr8lyw	Plot_imperfect_radical	cell	0	eol
12787	 lesson	s2487zw9m8	Plot_imperfect_radical	cell	0	eol
14733	 lesson	s248yvhwo0	Plot_imperfect_radical	cell	0	eol
9262	 lesson	sXqcnV	Plot_imperfect_radical	cell	0	eol
9789	 lesson	s171v4xV1	Plot_imperfect_radical	cell	0	eol
11171	 lesson	s171OPHDT	Plot_imperfect_radical	cell	0	eol
15995	 lesson	s171PKfdH	Plot_imperfect_radical	cell	0	eol
12609	 lesson	s248yvjppn	Plot_imperfect_radical	cell	0	eol
14631	 lesson	s248t7n0my	Plot_imperfect_radical	cell	0	eol
13119	 lesson	s248uiib4g	Plot_imperfect_radical	cell	0	eol
9537	 lesson	shpN7z	Plot_imperfect_radical	cell	0	eol
12788	 lesson	s2487zw9m8	Plot_imperfect_radical	cell	1	eol
1257	 lesson	si0PeR6q	Plot_imperfect_radical	cell	0	eol
13984	 lesson	s248iwnoa3	Plot_imperfect_radical	cell	0	eol
190	 lesson	sJJGL4Ig	Plot_imperfect_radical	cell	1	eol
14584	 lesson	s248qmsqoj	Plot_imperfect_radical	cell	1	eol
1093	 lesson	sE9dzBix	Plot_imperfect_radical	cell	0	eol
645	 lesson	sks545SC	Plot_imperfect_radical	cell	1	eol
734	 lesson	sVd9xmeb	Plot_imperfect_radical	cell	1	eol
7983	 lesson	s250jinydnhom	Plot_imperfect_radical	cell	0	eol
16451	 lesson	s248x1fczv	Plot_imperfect_radical	cell	0	eol
13345	 lesson	s225IKEJjs_b	Plot_imperfect_radical	cell	0	eol
4957	 lesson	s271k46zmobti	Plot_imperfect_radical	cell	1	eol
13215	 lesson	s248n4mipo	Plot_imperfect_radical	cell	1	eol
15903	 lesson	s171N77mW	Plot_imperfect_radical	cell	1	eol
16579	 lesson	s248391fty	Plot_imperfect_radical	cell	0	eol
14374	 lesson	s2485bqay0	Plot_imperfect_radical	cell	0	eol
6314	 lesson	s271t9pn6kh3o	Plot_imperfect_radical	cell	1	eol
3013	 lesson	s271mn25vxzdh	Plot_imperfect_radical	cell	0	eol
5127	 lesson	s271kfquu32qa	Plot_imperfect_radical	cell	0	eol
2625	 lesson	s271tt6j61n7d	Plot_imperfect_radical	cell	0	eol
14139	 lesson	s248rlcl2o	Plot_imperfect_radical	cell	0	eol
16781	 lesson	s248a7krzw	Plot_imperfect_radical	cell	0	eol
3046	 lesson	s271n5ftoiiwq	Plot_imperfect_radical	cell	0	eol
1277	 lesson	sMYmjG5R	Plot_imperfect_radical	cell	0	eol
11884	 lesson	s248agzhky	Plot_imperfect_radical	cell	0	eol
16085	 lesson	s171xWhvH	Plot_imperfect_radical	cell	0	eol
2641	 lesson	s271tt6j61n7d	Plot_imperfect_radical	cell	0	eol
16084	 lesson	s171xWhvH	Plot_imperfect_radical	cell	0	eol
13037	 lesson	s248nlbkaa	Plot_imperfect_radical	cell	0	eol
13800	 lesson	s2480hxxcx	Plot_imperfect_radical	cell	1	eol
10219	 lesson	s171deO5m	Plot_imperfect_radical	cell	1	eol
8213	 lesson	s2505kudhl81c	Plot_imperfect_radical	cell	0	eol
15804	 lesson	s171b9fzm	Plot_imperfect_radical	cell	0	eol
12667	 lesson	s248zczb3i	Plot_imperfect_radical	cell	0	eol
9282	 lesson	st0nAA	Plot_imperfect_radical	cell	1	eol
12865	 lesson	s248bw2t6g	Plot_imperfect_radical	cell	1	eol
987	 lesson	s7LZr10z	Plot_imperfect_radical	cell	0	eol
11470	 lesson	s2480wql4f	Plot_imperfect_radical	cell	0	eol
16514	 lesson	s2481kqe62	Plot_imperfect_radical	cell	0	eol
11385	 lesson	s171uTM54	Plot_imperfect_radical	cell	0	eol
11076	 lesson	s171J7Dty	Plot_imperfect_radical	cell	0	eol
2880	 lesson	s271h2svhddir	Plot_imperfect_radical	cell	0	eol
13933	 lesson	s248f18wii	Plot_imperfect_radical	cell	0	eol
2269	 lesson	s2718zd506kaa	Plot_imperfect_radical	cell	0	eol
1176	 lesson	shop791a	Plot_imperfect_radical	cell	0	eol
12713	 lesson	s2485eas7t	Plot_imperfect_radical	cell	0	eol
16446	 lesson	s248x1fczv	Plot_imperfect_radical	cell	0	eol
1624	 lesson	sHsN9sHn	Plot_imperfect_radical	cell	0	eol
10786	 lesson	s171hkwac	Plot_imperfect_radical	cell	0	eol
13527	 lesson	s24841uicq	Plot_imperfect_radical	cell	1	eol
14142	 lesson	s248rlcl2o	Plot_imperfect_radical	cell	0	eol
14477	 lesson	s248bbxugf	Plot_imperfect_radical	cell	0	eol
7458	 lesson	s2365c1xmz	Plot_imperfect_radical	cell	0	eol
13185	 lesson	s2480xmg1e	Plot_imperfect_radical	cell	1	eol
11157	 lesson	s171OPHDT	Plot_imperfect_radical	cell	1	eol
12232	 lesson	s248m27z11	Plot_imperfect_radical	cell	0	eol
10936	 lesson	s171Yqjv2	Plot_imperfect_radical	cell	1	eol
2228	 lesson	s2718jrcwcczt	Plot_imperfect_radical	cell	0	eol
6138	 lesson	s271jonvpgijj	Plot_imperfect_radical	cell	0	eol
14566	 lesson	s248fbyx4k	Plot_imperfect_radical	cell	1	eol
6448	 lesson	s271k4y8incfb	Plot_imperfect_radical	cell	0	eol
12234	 lesson	s248m27z11	Plot_imperfect_radical	cell	1	eol
5776	 lesson	s2711qx2mj1as	Plot_imperfect_radical	cell	1	eol
15479	 lesson	s2488up02m	Plot_imperfect_radical	cell	0	eol
5488	 lesson	s271ew1pqqzhu	Plot_imperfect_radical	cell	1	eol
1513	 lesson	s7OalbuD	Plot_imperfect_radical	cell	1	eol
917	 lesson	s7BJfpoV	Plot_imperfect_radical	cell	0	eol
5553	 lesson	s271sgxia448w	Plot_imperfect_radical	cell	0	eol
2056	 lesson	s2711m108y8se	Plot_imperfect_radical	cell	0	eol
13179	 lesson	s2480xmg1e	Plot_imperfect_radical	cell	0	eol
16467	 lesson	s2481e6nio	Plot_imperfect_radical	cell	0	eol
16077	 lesson	s171xWhvH	Plot_imperfect_radical	cell	1	eol
2633	 lesson	s271tt6j61n7d	Plot_imperfect_radical	cell	0	eol
10151	 lesson	s171MG7vY	Plot_imperfect_radical	cell	0	eol
1447	 lesson	s4gcLyqe	Plot_imperfect_radical	cell	0	eol
14469	 lesson	s248bbxugf	Plot_imperfect_radical	cell	0	eol
11122	 lesson	s171mHjZ1	Plot_imperfect_radical	cell	0	eol
1820	 lesson	sug982yk	Plot_imperfect_radical	cell	1	eol
6256	 lesson	s271oizyz6coj	Plot_imperfect_radical	cell	0	eol
2067	 lesson	s2711m108y8se	Plot_imperfect_radical	cell	0	eol
14151	 lesson	s248rlcl2o	Plot_imperfect_radical	cell	0	eol
12824	 lesson	s2488ghbcd	Plot_imperfect_radical	cell	0	eol
14288	 lesson	s2480y13k3	Plot_imperfect_radical	cell	1	eol
9250	 lesson	sXqcnV	Plot_imperfect_radical	cell	0	eol
1904	 lesson	sz3GhRzh	Plot_imperfect_radical	cell	1	eol
12918	 lesson	s248h1xjp9	Plot_imperfect_radical	cell	0	eol
1719	 lesson	sOTyrFDF	Plot_imperfect_radical	cell	0	eol
1179	 lesson	shop791a	Plot_imperfect_radical	cell	1	eol
9253	 lesson	sXqcnV	Plot_imperfect_radical	cell	0	eol
16458	 lesson	s248x1fczv	Plot_imperfect_radical	cell	1	eol
11423	 lesson	s2480pqyyp	Plot_imperfect_radical	cell	1	eol
16825	 lesson	s248bnh2wl	Plot_imperfect_radical	cell	1	eol
1363	 lesson	srju8f7v	Plot_imperfect_radical	cell	0	eol
15605	 lesson	s17116XP9	Plot_imperfect_radical	cell	0	eol
2590	 lesson	s271sjweu45ee	Plot_imperfect_radical	cell	0	eol
3640	 lesson	s271glo85epj1	Plot_imperfect_radical	cell	0	eol
13945	 lesson	s248f18wii	Plot_imperfect_radical	cell	0	eol
9594	 lesson	sGb6X0	Plot_imperfect_radical	cell	0	eol
1966	 lesson	szt5vuLM	Plot_imperfect_radical	cell	0	eol
9322	 lesson	s9J665	Plot_imperfect_radical	cell	1	eol
2236	 lesson	s2718jrcwcczt	Plot_imperfect_radical	cell	1	eol
14235	 lesson	s248zn81i5	Plot_imperfect_radical	cell	0	eol
15619	 lesson	s17116XP9	Plot_imperfect_radical	cell	0	eol
13077	 lesson	s248o9lstd	Plot_imperfect_radical	cell	1	eol
13106	 lesson	s248uiib4g	Plot_imperfect_radical	cell	0	eol
1409	 lesson	sx3A11ty	Plot_imperfect_radical	cell	0	eol
1683	 lesson	snag5fy8	Plot_imperfect_radical	cell	1	eol
9786	 lesson	s171v4xV1	Plot_imperfect_radical	cell	0	eol
3646	 lesson	s271glo85epj1	Plot_imperfect_radical	cell	0	eol
15740	 lesson	s1712bs2B	Plot_imperfect_radical	cell	0	eol
2072	 lesson	s2711m108y8se	Plot_imperfect_radical	cell	0	eol
7805	 lesson	s236x225jc	Plot_imperfect_radical	cell	0	eol
13196	 lesson	s248b74h2e	Plot_imperfect_radical	cell	1	eol
13039	 lesson	s248nlbkaa	Plot_imperfect_radical	cell	0	eol
16756	 lesson	s2489k0q4s	Plot_imperfect_radical	cell	1	eol
16782	 lesson	s248a7krzw	Plot_imperfect_radical	cell	1	eol
11655	 lesson	s2487p61kc	Plot_imperfect_radical	cell	0	eol
12437	 lesson	s248qhy2yo	Plot_imperfect_radical	cell	0	eol
12236	 lesson	s248m27z11	Plot_imperfect_radical	cell	0	eol
12289	 lesson	s248mbp1cf	Plot_imperfect_radical	cell	0	eol
5199	 lesson	s271swzglvvxm	Plot_imperfect_radical	cell	0	eol
15491	 lesson	s248bcmqrg	Plot_imperfect_radical	cell	1	eol
12620	 lesson	s248yvjppn	Plot_imperfect_radical	cell	1	eol
2278	 lesson	s2718zd506kaa	Plot_imperfect_radical	cell	0	eol
1256	 lesson	si0PeR6q	Plot_imperfect_radical	cell	0	eol
5204	 lesson	s271swzglvvxm	Plot_imperfect_radical	cell	0	eol
13947	 lesson	s248f18wii	Plot_imperfect_radical	cell	0	eol
11128	 lesson	s171mHjZ1	Plot_imperfect_radical	cell	0	eol
15470	 lesson	s2488up02m	Plot_imperfect_radical	cell	0	eol
2057	 lesson	s2711m108y8se	Plot_imperfect_radical	cell	0	eol
13264	 lesson	s248rvyl2z	Plot_imperfect_radical	cell	0	eol
6855	 lesson	s271np4zc8vd1	Plot_imperfect_radical	cell	1	eol
12565	 lesson	s248xzmpqp	Plot_imperfect_radical	cell	0	eol
2632	 lesson	s271tt6j61n7d	Plot_imperfect_radical	cell	0	eol
989	 lesson	s7LZr10z	Plot_imperfect_radical	cell	1	eol
13268	 lesson	s248rvyl2z	Plot_imperfect_radical	cell	0	eol
1933	 lesson	sz7Zg3oy	Plot_imperfect_radical	cell	1	eol
14173	 lesson	s248rtu8z5	Plot_imperfect_radical	cell	0	eol
11270	 lesson	s171s0AHa	Plot_imperfect_radical	cell	0	eol
6326	 lesson	s2710r4dypqpf	Plot_imperfect_radical	cell	0	eol
14153	 lesson	s248rlcl2o	Plot_imperfect_radical	cell	0	eol
16555	 lesson	s248221j0m	Plot_non-terminating_improper_fraction	cell	1	eol
11043	 lesson	s171cjhjb	Plot_non-terminating_improper_fraction	cell	0	eol
13210	 lesson	s248n4mipo	Plot_non-terminating_improper_fraction	cell	0	eol
2487	 lesson	s271l6xuybjzm	Plot_non-terminating_improper_fraction	cell	0	eol
12049	 lesson	s248g1wh6o	Plot_non-terminating_improper_fraction	cell	1	eol
12515	 lesson	s248vthf5i	Plot_non-terminating_improper_fraction	cell	1	eol
7448	 lesson	s2365c1xmz	Plot_non-terminating_improper_fraction	cell	0	eol
564	 lesson	sGmSR249	Plot_non-terminating_improper_fraction	cell	1	eol
11617	 lesson	s2487o1gku	Plot_non-terminating_improper_fraction	cell	1	eol
1755	 lesson	sQro3hJX	Plot_non-terminating_improper_fraction	cell	0	eol
13032	 lesson	s248nlbkaa	Plot_non-terminating_improper_fraction	cell	0	eol
11118	 lesson	s171mHjZ1	Plot_non-terminating_improper_fraction	cell	0	eol
642	 lesson	sks545SC	Plot_non-terminating_improper_fraction	cell	1	eol
2161	 lesson	s2716lls020qk	Plot_non-terminating_improper_fraction	cell	0	eol
15807	 lesson	s171b9fzm	Plot_non-terminating_improper_fraction	cell	1	eol
1254	 lesson	si0PeR6q	Plot_non-terminating_improper_fraction	cell	1	eol
856	 lesson	s59v7i97	Plot_non-terminating_improper_fraction	cell	0	eol
3883	 lesson	s271wanf4c1o8	Plot_non-terminating_improper_fraction	cell	1	eol
